astro,2019-04-03,202,2,2,962,3155,3155
astro,2019-04-03,211,1,1,655,2150,2150
astro,2019-04-03,507,1,1,651,2100,2100
astro,2019-04-02,202,2,2,962,3151,3151
astro,2019-04-02,211,1,1,655,2150,2150
astro,2019-04-02,507,1,1,651,2100,2100
astro,2019-04-01,202,2,2,962,3151,3151
astro,2019-04-01,211,1,1,655,2150,2150
astro,2019-04-01,442,1,1,658,2175,2175
astro,2019-04-01,507,1,1,651,2100,2100
astro,2019-03-31,202,2,2,962,3151,3151
astro,2019-03-31,211,1,1,655,2150,2150
astro,2019-03-31,507,1,1,651,2100,2100
astro,2019-03-30,202,2,2,962,3151,3151
astro,2019-03-30,211,1,1,655,2150,2150
astro,2019-03-30,507,1,1,651,2100,2100
astro,2019-03-29,202,2,2,962,3151,3151
astro,2019-03-29,211,1,1,655,2150,2150
astro,2019-03-29,442,1,1,658,2175,2175
astro,2019-03-29,507,1,1,651,2100,2100
astro,2019-03-28,202,2,2,962,3151,3151
astro,2019-03-28,211,1,1,655,2150,2150
astro,2019-03-28,442,1,1,658,2175,2175
astro,2019-03-28,507,1,1,651,2100,2100
astro,2019-03-27,202,2,2,962,3151,3151
astro,2019-03-27,211,1,1,655,2150,2150
astro,2019-03-27,442,1,1,658,2175,2175
astro,2019-03-27,507,1,1,651,2100,2100
astro,2019-03-26,202,2,2,962,3151,3151
astro,2019-03-26,211,1,1,655,2150,2150
astro,2019-03-26,442,1,1,658,2175,2175
astro,2019-03-26,507,1,1,651,2100,2100
astro,2019-03-25,202,2,2,962,3151,3151
astro,2019-03-25,211,1,1,655,2150,2150
astro,2019-03-25,442,1,1,658,2175,2175
astro,2019-03-25,507,1,1,651,2100,2100
astro,2019-03-24,202,2,2,962,3151,3151
astro,2019-03-24,211,1,1,655,2150,2150
astro,2019-03-24,216,0,1,464,1650,1650
astro,2019-03-24,442,1,1,658,2175,2175
astro,2019-03-24,507,1,1,651,2100,2100
astro,2019-03-23,202,2,2,962,3151,3151
astro,2019-03-23,211,1,1,655,2150,2150
astro,2019-03-23,216,0,1,464,1650,1650
astro,2019-03-23,442,1,1,658,2175,2175
astro,2019-03-23,507,1,1,651,2100,2100
astro,2019-03-22,202,2,2,962,3151,3151
astro,2019-03-22,211,1,1,655,2150,2150
astro,2019-03-22,216,0,1,464,1650,1650
astro,2019-03-22,332,1,1,697,2285,2285
astro,2019-03-22,429,1,1,718,2650,2650
astro,2019-03-22,507,1,1,651,2100,2100
astro,2019-03-22,535,2,2,1056,3360,3360
astro,2019-03-22,621,1,1,776,2450,2450
astro,2019-03-22,639,1,1,627,2075,2075
astro,2019-03-21,202,2,2,962,3151,3151
astro,2019-03-21,211,1,1,655,2150,2150
astro,2019-03-21,216,0,1,464,1650,1650
astro,2019-03-21,332,1,1,697,2285,2285
astro,2019-03-21,429,1,1,718,2650,2650
astro,2019-03-21,535,2,2,1056,3360,3360
astro,2019-03-21,621,1,1,776,2450,2450
astro,2019-03-21,639,1,1,627,2075,2075
astro,2019-03-20,202,2,2,962,3151,3151
astro,2019-03-20,211,1,1,655,2150,2150
astro,2019-03-20,216,0,1,464,1650,1650
astro,2019-03-20,332,1,1,697,2285,2285
astro,2019-03-20,429,1,1,718,2650,2650
astro,2019-03-20,535,2,2,1056,3360,3360
astro,2019-03-20,621,1,1,776,2450,2450
astro,2019-03-20,639,1,1,627,2075,2075
astro,2019-03-19,202,2,2,962,3151,3151
astro,2019-03-19,211,1,1,655,2150,2150
astro,2019-03-19,216,0,1,464,1650,1650
astro,2019-03-19,332,1,1,697,2285,2285
astro,2019-03-19,429,1,1,718,2650,2650
astro,2019-03-19,535,2,2,1056,3360,3360
astro,2019-03-19,621,1,1,776,2450,2450
astro,2019-03-19,639,1,1,627,2075,2075
astro,2019-03-18,202,2,2,962,3151,3151
astro,2019-03-18,211,1,1,655,2150,2150
astro,2019-03-18,216,0,1,464,1650,1650
astro,2019-03-18,332,1,1,697,2285,2285
astro,2019-03-18,429,1,1,718,2650,2650
astro,2019-03-18,535,2,2,1056,3360,3360
astro,2019-03-18,621,1,1,776,2450,2450
astro,2019-03-18,639,1,1,627,2075,2075
astro,2019-03-17,202,2,2,962,3151,3151
astro,2019-03-17,211,1,1,655,2150,2150
astro,2019-03-17,216,0,1,464,1650,1650
astro,2019-03-17,332,1,1,697,2285,2285
astro,2019-03-17,429,1,1,718,2650,2650
astro,2019-03-17,535,2,2,1056,3360,3360
astro,2019-03-17,621,1,1,776,2450,2450
astro,2019-03-17,639,1,1,627,2075,2075
astro,2019-03-16,202,2,2,962,3151,3151
astro,2019-03-16,211,1,1,655,2150,2150
astro,2019-03-16,216,0,1,464,1650,1650
astro,2019-03-16,332,1,1,697,2285,2285
astro,2019-03-16,429,1,1,718,2650,2650
astro,2019-03-16,535,2,2,1056,3360,3360
astro,2019-03-16,621,1,1,776,2450,2450
astro,2019-03-16,639,1,1,627,2075,2075
astro,2019-03-15,202,2,2,962,3151,3151
astro,2019-03-15,216,0,1,464,1650,1650
astro,2019-03-15,332,1,1,697,2285,2285
astro,2019-03-15,429,1,1,718,2650,2650
astro,2019-03-15,535,2,2,1056,3360,3360
astro,2019-03-15,621,1,1,776,2450,2450
astro,2019-03-15,639,1,1,627,2075,2075
astro,2019-03-14,202,2,2,962,3151,3151
astro,2019-03-14,216,0,1,464,1650,1650
astro,2019-03-14,227,1,1,596,1950,1950
astro,2019-03-14,332,1,1,697,2285,2285
astro,2019-03-14,429,1,1,718,2650,2650
astro,2019-03-14,535,2,2,1056,3360,3360
astro,2019-03-14,621,1,1,776,2450,2450
astro,2019-03-14,639,1,1,627,2075,2075
astro,2019-03-13,202,2,2,962,3151,3151
astro,2019-03-13,216,0,1,464,1650,1650
astro,2019-03-13,227,1,1,596,1950,1950
astro,2019-03-13,332,1,1,697,2285,2285
astro,2019-03-13,429,1,1,718,2650,2650
astro,2019-03-13,535,2,2,1056,3360,3360
astro,2019-03-13,621,1,1,776,2450,2450
astro,2019-03-13,639,1,1,627,2075,2075
astro,2019-03-12,202,2,2,962,3151,3151
astro,2019-03-12,216,0,1,464,1650,1650
astro,2019-03-12,227,1,1,596,1950,1950
astro,2019-03-12,332,1,1,697,2285,2285
astro,2019-03-12,429,1,1,718,2650,2650
astro,2019-03-12,535,2,2,1056,3360,3360
astro,2019-03-12,621,1,1,776,2450,2450
astro,2019-03-12,639,1,1,627,2075,2075
astro,2019-03-11,202,2,2,962,3151,3151
astro,2019-03-11,227,1,1,596,1950,1950
astro,2019-03-11,332,1,1,697,2285,2285
astro,2019-03-11,429,1,1,718,2650,2650
astro,2019-03-11,535,2,2,1056,3360,3360
astro,2019-03-11,639,1,1,627,2075,2075
astro,2019-03-10,202,2,2,962,3151,3151
astro,2019-03-10,227,1,1,596,1950,1950
astro,2019-03-10,332,1,1,697,2285,2285
astro,2019-03-10,429,1,1,718,2650,2650
astro,2019-03-10,535,2,2,1056,3360,3360
astro,2019-03-10,639,1,1,627,2075,2075
astro,2019-03-09,202,2,2,962,3151,3151
astro,2019-03-09,227,1,1,596,1950,1950
astro,2019-03-09,332,1,1,697,2285,2285
astro,2019-03-09,429,1,1,718,2650,2650
astro,2019-03-09,535,2,2,1056,3360,3360
astro,2019-03-09,639,1,1,627,2075,2075
astro,2019-03-08,202,2,2,962,3151,3151
astro,2019-03-08,227,1,1,596,1950,1950
astro,2019-03-08,332,1,1,697,2285,2285
astro,2019-03-08,429,1,1,718,2650,2650
astro,2019-03-08,535,2,2,1056,3360,3360
astro,2019-03-08,639,1,1,627,2075,2075
astro,2019-03-07,202,2,2,962,3151,3151
astro,2019-03-07,227,1,1,596,1950,1950
astro,2019-03-07,332,1,1,697,2285,2285
astro,2019-03-07,429,1,1,718,2650,2650
astro,2019-03-07,535,2,2,1056,3360,3360
astro,2019-03-06,202,2,2,962,3151,3151
astro,2019-03-06,227,1,1,596,1950,1950
astro,2019-03-06,332,1,1,697,2285,2285
astro,2019-03-06,429,1,1,718,2650,2650
astro,2019-03-06,535,2,2,1056,3360,3360
astro,2019-03-05,202,2,2,962,3151,3151
astro,2019-03-05,227,1,1,596,1950,1950
astro,2019-03-05,332,1,1,697,2285,2285
astro,2019-03-05,429,1,1,718,2650,2650
astro,2019-03-05,535,2,2,1056,3360,3360
astro,2019-03-04,202,2,2,962,3151,3151
astro,2019-03-04,227,1,1,596,1950,1950
astro,2019-03-04,332,1,1,697,2285,2285
astro,2019-03-04,429,1,1,718,2650,2650
astro,2019-03-04,535,2,2,1056,3360,3360
astro,2019-03-03,202,2,2,962,3151,3151
astro,2019-03-03,213,1,1,596,1975,1975
astro,2019-03-03,227,1,1,596,1950,1950
astro,2019-03-03,332,1,1,697,2285,2285
astro,2019-03-03,429,1,1,718,2650,2650
astro,2019-03-03,535,2,2,1056,3360,3360
astro,2019-03-02,202,2,2,962,3151,3151
astro,2019-03-02,213,1,1,596,1975,1975
astro,2019-03-02,227,1,1,596,1950,1950
astro,2019-03-02,332,1,1,697,2285,2285
astro,2019-03-02,405,1,1,627,2025,2025
astro,2019-03-02,429,1,1,718,2650,2650
astro,2019-03-02,535,2,2,1056,3360,3360
astro,2019-03-01,202,2,2,962,3151,3151
astro,2019-03-01,213,1,1,596,1975,1975
astro,2019-03-01,227,1,1,596,1950,1950
astro,2019-03-01,332,1,1,697,2285,2285
astro,2019-03-01,405,1,1,627,2025,2025
astro,2019-03-01,429,1,1,718,2650,2650
astro,2019-03-01,535,2,2,1056,3360,3360
astro,2019-02-28,202,2,2,962,3151,3151
astro,2019-02-28,213,1,1,596,1975,1975
astro,2019-02-28,227,1,1,596,1950,1950
astro,2019-02-28,332,1,1,697,2285,2285
astro,2019-02-28,405,1,1,627,2025,2025
astro,2019-02-28,429,1,1,718,2650,2650
astro,2019-02-28,535,2,2,1056,3360,3360
astro,2019-02-27,202,2,2,962,3151,3151
astro,2019-02-27,213,1,1,596,1975,1975
astro,2019-02-27,227,1,1,596,1950,1950
astro,2019-02-27,232,1,1,697,2265,2265
astro,2019-02-27,332,1,1,697,2285,2285
astro,2019-02-27,405,1,1,627,2025,2025
astro,2019-02-27,429,1,1,718,2650,2650
astro,2019-02-27,535,2,2,1056,3360,3360
astro,2019-02-27,623,1,1,761,2370,2370
astro,2019-02-26,202,2,2,962,3151,3151
astro,2019-02-26,213,1,1,596,1975,1975
astro,2019-02-26,227,1,1,596,1950,1950
astro,2019-02-26,232,1,1,697,2265,2265
astro,2019-02-26,332,1,1,697,2285,2285
astro,2019-02-26,405,1,1,627,2025,2025
astro,2019-02-26,535,2,2,1056,3360,3360
astro,2019-02-26,623,1,1,761,2370,2370
astro,2019-02-25,202,2,2,962,3151,3151
astro,2019-02-25,213,1,1,596,1975,1975
astro,2019-02-25,227,1,1,596,1950,1950
astro,2019-02-25,232,1,1,697,2265,2265
astro,2019-02-25,332,1,1,697,2285,2285
astro,2019-02-25,405,1,1,627,2025,2025
astro,2019-02-25,535,2,2,1056,3360,3360
astro,2019-02-25,623,1,1,761,2370,2370
astro,2019-02-24,202,2,2,962,3151,3151
astro,2019-02-24,213,1,1,596,1975,1975
astro,2019-02-24,227,1,1,596,1950,1950
astro,2019-02-24,232,1,1,697,2265,2265
astro,2019-02-24,332,1,1,697,2285,2285
astro,2019-02-24,405,1,1,627,2025,2025
astro,2019-02-24,535,2,2,1056,3360,3360
astro,2019-02-24,623,1,1,761,2370,2370
astro,2019-02-23,202,2,2,962,3151,3151
astro,2019-02-23,213,1,1,596,1975,1975
astro,2019-02-23,227,1,1,596,1950,1950
astro,2019-02-23,232,1,1,697,2265,2265
astro,2019-02-23,332,1,1,697,2285,2285
astro,2019-02-23,405,1,1,627,2025,2025
astro,2019-02-23,535,2,2,1056,3360,3360
astro,2019-02-23,623,1,1,761,2370,2370
astro,2019-02-22,202,2,2,962,3151,3151
astro,2019-02-22,213,1,1,596,1975,1975
astro,2019-02-22,227,1,1,596,1950,1950
astro,2019-02-22,232,1,1,697,2265,2265
astro,2019-02-22,332,1,1,697,2285,2285
astro,2019-02-22,405,1,1,627,2025,2025
astro,2019-02-22,535,2,2,1056,3360,3360
astro,2019-02-22,623,1,1,761,2370,2370
astro,2019-02-21,202,2,2,962,3151,3151
astro,2019-02-21,213,1,1,596,1975,1975
astro,2019-02-21,232,1,1,697,2265,2265
astro,2019-02-21,332,1,1,697,2285,2285
astro,2019-02-21,405,1,1,627,2025,2025
astro,2019-02-21,535,2,2,1056,3360,3360
astro,2019-02-20,202,2,2,962,3151,3151
astro,2019-02-20,213,1,1,596,1975,1975
astro,2019-02-20,232,1,1,697,2265,2265
astro,2019-02-20,332,1,1,697,2285,2285
astro,2019-02-20,405,1,1,627,2025,2025
astro,2019-02-20,535,2,2,1056,3360,3360
astro,2019-02-20,625,1,1,649,1975,1975
astro,2019-02-19,202,2,2,962,3151,3151
astro,2019-02-19,213,1,1,596,1975,1975
astro,2019-02-19,232,1,1,697,2265,2265
astro,2019-02-19,332,1,1,697,2285,2285
astro,2019-02-19,405,1,1,627,2025,2025
astro,2019-02-19,535,2,2,1056,3360,3360
astro,2019-02-19,625,1,1,649,1975,1975
astro,2019-02-18,202,2,2,962,3151,3151
astro,2019-02-18,213,1,1,596,1975,1975
astro,2019-02-18,219,1,1,656,1902,1902
astro,2019-02-18,232,1,1,697,2265,2265
astro,2019-02-18,340,2,2,1000,3000,3000
astro,2019-02-18,405,1,1,627,2025,2025
astro,2019-02-18,535,2,2,1056,3360,3360
astro,2019-02-18,625,1,1,649,1975,1975
astro,2019-02-17,202,2,2,962,3151,3151
astro,2019-02-17,213,1,1,596,1975,1975
astro,2019-02-17,219,1,1,656,1902,1902
astro,2019-02-17,232,1,1,697,2265,2265
astro,2019-02-17,340,2,2,1000,3000,3000
astro,2019-02-17,405,1,1,627,2025,2025
astro,2019-02-17,535,2,2,1056,3360,3360
astro,2019-02-17,625,1,1,649,1975,1975
astro,2019-02-16,202,2,2,962,3151,3151
astro,2019-02-16,213,1,1,596,1975,1975
astro,2019-02-16,219,1,1,656,1902,1902
astro,2019-02-16,232,1,1,697,2265,2265
astro,2019-02-16,340,2,2,1000,3000,3000
astro,2019-02-16,405,1,1,627,2025,2025
astro,2019-02-16,535,2,2,1056,3360,3360
astro,2019-02-16,625,1,1,649,1975,1975
astro,2019-02-15,202,2,2,962,3151,3151
astro,2019-02-15,213,1,1,596,1975,1975
astro,2019-02-15,219,1,1,656,1902,1902
astro,2019-02-15,232,1,1,697,2265,2265
astro,2019-02-15,340,2,2,1000,3000,3000
astro,2019-02-15,405,1,1,627,2025,2025
astro,2019-02-15,535,2,2,1056,3360,3360
astro,2019-02-15,625,1,1,649,1975,1975
astro,2019-02-14,202,2,2,962,3151,3151
astro,2019-02-14,213,1,1,596,1975,1975
astro,2019-02-14,219,1,1,656,2075,2075
astro,2019-02-14,232,1,1,697,2265,2265
astro,2019-02-14,340,2,2,1000,3000,3000
astro,2019-02-14,405,1,1,627,2025,2025
astro,2019-02-14,535,2,2,1056,3360,3360
astro,2019-02-14,625,1,1,649,2155,2155
astro,2019-02-13,202,2,2,962,3151,3151
astro,2019-02-13,213,1,1,596,1975,1975
astro,2019-02-13,219,1,1,656,2075,2075
astro,2019-02-13,232,1,1,697,2265,2265
astro,2019-02-13,340,2,2,1000,3000,3000
astro,2019-02-13,405,1,1,627,2025,2025
astro,2019-02-13,535,2,2,1056,3360,3360
astro,2019-02-13,625,1,1,649,2155,2155
astro,2019-02-12,202,2,2,962,3151,3151
astro,2019-02-12,213,1,1,596,1975,1975
astro,2019-02-12,219,1,1,656,2075,2075
astro,2019-02-12,232,1,1,697,2265,2265
