astro,2019-04-03,202,2,2,962,3155,3155
astro,2019-02-12,340,2,2,1000,3000,3000
astro,2019-02-12,405,1,1,627,2025,2025
astro,2019-02-12,535,2,2,1056,3360,3360
astro,2019-02-12,625,1,1,649,2155,2155
astro,2019-02-11,202,2,2,962,3151,3151
astro,2019-02-11,213,1,1,596,1975,1975
astro,2019-02-11,219,1,1,656,2075,2075
astro,2019-02-11,232,1,1,697,2265,2265
astro,2019-02-11,340,2,2,1000,3000,3000
astro,2019-02-11,405,1,1,627,2025,2025
astro,2019-02-11,535,2,2,1056,3360,3360
astro,2019-02-11,625,1,1,649,2155,2155
astro,2019-02-10,202,2,2,962,3151,3151
astro,2019-02-10,213,1,1,596,1975,1975
astro,2019-02-10,219,1,1,656,2075,2075
astro,2019-02-10,232,1,1,697,2265,2265
astro,2019-02-10,340,2,2,1000,3000,3000
astro,2019-02-10,405,1,1,627,2025,2025
astro,2019-02-10,535,2,2,1056,3360,3360
astro,2019-02-10,625,1,1,649,2155,2155
astro,2019-02-09,202,2,2,962,3151,3151
astro,2019-02-09,213,1,1,596,1975,1975
astro,2019-02-09,219,1,1,656,2075,2075
astro,2019-02-09,232,1,1,697,2265,2265
astro,2019-02-09,340,2,2,1000,3000,3000
astro,2019-02-09,405,1,1,627,2025,2025
astro,2019-02-09,535,2,2,1056,3360,3360
astro,2019-02-09,625,1,1,649,2155,2155
astro,2019-02-08,202,2,2,962,3151,3151
astro,2019-02-08,213,1,1,596,1975,1975
astro,2019-02-08,219,1,1,656,2075,2075
astro,2019-02-08,232,1,1,697,2265,2265
astro,2019-02-08,340,2,2,1000,3000,3000
astro,2019-02-08,405,1,1,627,2025,2025
astro,2019-02-08,535,2,2,1056,3360,3360
astro,2019-02-08,625,1,1,649,2155,2155
astro,2019-02-07,202,2,2,962,3151,3151
astro,2019-02-07,213,1,1,596,1975,1975
astro,2019-02-07,219,1,1,656,2075,2075
astro,2019-02-07,232,1,1,697,2265,2265
astro,2019-02-07,340,2,2,1000,3000,3000
astro,2019-02-07,405,1,1,627,2025,2025
astro,2019-02-07,535,2,2,1056,3360,3360
astro,2019-02-07,625,1,1,649,2155,2155
astro,2019-02-06,202,2,2,962,3151,3151
astro,2019-02-06,213,1,1,596,1975,1975
astro,2019-02-06,219,1,1,656,2075,2075
astro,2019-02-06,232,1,1,697,2265,2265
astro,2019-02-06,340,2,2,1000,3000,3000
astro,2019-02-06,405,1,1,627,2025,2025
astro,2019-02-06,625,1,1,649,2155,2155
astro,2019-02-05,213,1,1,596,1975,1975
astro,2019-02-05,219,1,1,656,2075,2075
astro,2019-02-05,232,1,1,697,2265,2265
astro,2019-02-05,340,2,2,1000,3000,3000
astro,2019-02-05,405,1,1,627,2025,2025
astro,2019-02-05,625,1,1,649,2155,2155
astro,2019-02-04,213,1,1,596,1975,1975
astro,2019-02-04,219,1,1,656,2075,2075
astro,2019-02-04,232,1,1,697,2265,2265
astro,2019-02-04,340,2,2,1000,3000,3000
astro,2019-02-04,405,1,1,627,2025,2025
astro,2019-02-04,625,1,1,649,2155,2155
astro,2019-02-03,213,1,1,596,1975,1975
astro,2019-02-03,219,1,1,656,2075,2075
astro,2019-02-03,232,1,1,697,2265,2265
astro,2019-02-03,340,2,2,1000,3000,3000
astro,2019-02-03,405,1,1,627,2025,2025
astro,2019-02-03,625,1,1,649,2155,2155
astro,2019-02-02,213,1,1,596,1975,1975
astro,2019-02-02,219,1,1,656,2075,2075
astro,2019-02-02,232,1,1,697,2265,2265
astro,2019-02-02,340,2,2,1000,3000,3000
astro,2019-02-02,405,1,1,627,2025,2025
astro,2019-02-02,625,1,1,649,2155,2155
astro,2019-02-01,213,1,1,596,1975,1975
astro,2019-02-01,219,1,1,656,2075,2075
astro,2019-02-01,232,1,1,697,2265,2265
astro,2019-02-01,340,2,2,1000,3000,3000
astro,2019-02-01,405,1,1,627,2025,2025
astro,2019-02-01,625,1,1,649,2155,2155
astro,2019-01-31,219,1,1,656,2075,2075
astro,2019-01-31,340,2,2,1000,3000,3000
astro,2019-01-31,405,1,1,627,1925,1925
astro,2019-01-31,625,1,1,649,2155,2155
astro,2019-01-30,219,1,1,656,2075,2075
astro,2019-01-30,306,0,1,535,1813,1813
astro,2019-01-30,340,2,2,1000,3000,3000
astro,2019-01-30,405,1,1,627,1925,1925
astro,2019-01-30,625,1,1,649,2155,2155
astro,2019-01-29,219,1,1,656,2075,2075
astro,2019-01-29,306,0,1,535,1813,1813
astro,2019-01-29,340,2,2,1000,3000,3000
astro,2019-01-29,405,1,1,627,1925,1925
astro,2019-01-29,625,1,1,649,2155,2155
astro,2019-01-28,219,1,1,656,2075,2075
astro,2019-01-28,306,0,1,535,1813,1813
astro,2019-01-28,340,2,2,1000,3000,3000
astro,2019-01-28,405,1,1,627,1925,1925
astro,2019-01-28,625,1,1,649,2155,2155
astro,2019-01-27,219,1,1,656,2075,2075
astro,2019-01-27,306,0,1,535,1813,1813
astro,2019-01-27,340,2,2,1000,3000,3000
astro,2019-01-27,405,1,1,627,1925,1925
astro,2019-01-27,625,1,1,649,2155,2155
astro,2019-01-26,219,1,1,656,2075,2075
astro,2019-01-26,306,0,1,535,1813,1813
astro,2019-01-26,310,1,1,697,2193,2193
astro,2019-01-26,340,2,2,1000,3000,3000
astro,2019-01-26,625,1,1,649,2155,2155
astro,2019-01-25,219,1,1,656,2075,2075
astro,2019-01-25,306,0,1,535,1813,1813
astro,2019-01-25,310,1,1,697,2193,2193
astro,2019-01-25,340,2,2,1000,3000,3000
astro,2019-01-25,625,1,1,649,2155,2155
astro,2019-01-24,219,1,1,656,2075,2075
astro,2019-01-24,306,0,1,535,1813,1813
astro,2019-01-24,340,2,2,1000,3000,3000
astro,2019-01-24,625,1,1,649,2155,2155
astro,2019-01-23,219,1,1,656,2075,2075
astro,2019-01-23,306,0,1,535,1813,1813
astro,2019-01-23,340,2,2,1000,3000,3000
astro,2019-01-23,625,1,1,649,2155,2155
astro,2019-01-22,219,1,1,656,2075,2075
astro,2019-01-22,306,0,1,535,1813,1813
astro,2019-01-22,340,2,2,1000,3000,3000
astro,2019-01-22,625,1,1,649,2155,2155
astro,2019-01-21,219,1,1,656,2075,2075
astro,2019-01-21,306,0,1,535,1813,1813
astro,2019-01-21,340,2,2,1000,3000,3000
astro,2019-01-21,625,1,1,649,2155,2155
astro,2019-01-20,219,1,1,656,2075,2075
astro,2019-01-20,306,0,1,535,1813,1813
astro,2019-01-20,340,2,2,1000,3000,3000
astro,2019-01-20,625,1,1,649,2155,2155
astro,2019-01-19,209,1,1,761,1875,1875
astro,2019-01-19,219,1,1,656,2075,2075
astro,2019-01-19,306,0,1,535,1813,1813
astro,2019-01-19,340,2,2,1000,3000,3000
astro,2019-01-19,625,1,1,649,2155,2155
astro,2019-01-18,209,1,1,761,1610,1610
astro,2019-01-18,219,1,1,656,2075,2075
astro,2019-01-18,306,0,1,535,1813,1813
astro,2019-01-18,340,2,2,1000,3000,3000
astro,2019-01-18,625,1,1,649,2155,2155
astro,2019-01-17,219,1,1,656,2075,2075
astro,2019-01-17,306,0,1,535,1813,1813
astro,2019-01-17,340,2,2,1000,3000,3000
astro,2019-01-17,405,1,1,627,1925,1925
astro,2019-01-17,625,1,1,649,2155,2155
astro,2019-01-16,219,1,1,656,Call for Details,Call for Details
astro,2019-01-16,306,0,1,535,Call for Details,Call for Details
astro,2019-01-16,340,2,2,1000,Call for Details,Call for Details
astro,2019-01-16,405,1,1,627,Call for Details,Call for Details
astro,2019-01-16,613,1,1,596,Call for Details,Call for Details
astro,2019-01-16,625,1,1,649,Call for Details,Call for Details
astro,2019-01-15,219,1,1,656,2075,2075
astro,2019-01-15,306,0,1,535,1813,1813
astro,2019-01-15,340,2,2,1000,3000,3000
astro,2019-01-15,405,1,1,627,1925,1925
astro,2019-01-15,613,1,1,596,1905,1905
astro,2019-01-15,625,1,1,649,2155,2155
astro,2019-01-14,219,1,1,656,2075,2075
astro,2019-01-14,306,0,1,535,1813,1813
astro,2019-01-14,340,2,2,1000,3000,3000
astro,2019-01-14,405,1,1,627,1925,1925
astro,2019-01-14,613,1,1,596,1905,1905
astro,2019-01-14,615,1,1,596,1905,1905
astro,2019-01-14,625,1,1,649,2155,2155
astro,2019-01-13,219,1,1,656,2075,2075
astro,2019-01-13,306,0,1,535,1813,1813
astro,2019-01-13,340,2,2,1000,3000,3000
astro,2019-01-13,405,1,1,627,1925,1925
astro,2019-01-13,613,1,1,596,1905,1905
astro,2019-01-13,615,1,1,596,1905,1905
astro,2019-01-13,625,1,1,649,2155,2155
astro,2019-01-12,219,1,1,656,2075,2075
astro,2019-01-12,306,0,1,535,1813,1813
astro,2019-01-12,340,2,2,1000,3000,3000
astro,2019-01-12,405,1,1,627,1925,1925
astro,2019-01-12,613,1,1,596,1905,1905
astro,2019-01-12,615,1,1,596,1905,1905
astro,2019-01-12,625,1,1,649,2155,2155
astro,2019-01-11,219,1,1,656,2075,2075
astro,2019-01-11,306,0,1,535,1813,1813
astro,2019-01-11,340,2,2,1000,3000,3000
astro,2019-01-11,405,1,1,627,1925,1925
astro,2019-01-11,613,1,1,596,1905,1905
astro,2019-01-11,625,1,1,649,2155,2155
astro,2019-01-10,219,1,1,656,2075,2075
astro,2019-01-10,306,0,1,535,1813,1813
astro,2019-01-10,340,2,2,1000,3000,3000
astro,2019-01-10,405,1,1,627,1925,1925
astro,2019-01-10,613,1,1,596,1905,1905
astro,2019-01-10,615,1,1,596,1905,1905
astro,2019-01-10,625,1,1,649,2155,2155
astro,2019-01-09,219,1,1,656,2075,2075
astro,2019-01-09,306,0,1,535,1813,1813
astro,2019-01-09,340,2,2,1000,3000,3000
astro,2019-01-09,405,1,1,627,1925,1925
astro,2019-01-09,613,1,1,596,1905,1905
astro,2019-01-09,615,1,1,596,1905,1905
astro,2019-01-09,625,1,1,649,2155,2155
astro,2019-01-08,208,2,2,1056,2780,2780
astro,2019-01-08,219,1,1,656,2075,2075
astro,2019-01-08,306,0,1,535,1813,1813
astro,2019-01-08,340,2,2,1000,3000,3000
astro,2019-01-08,405,1,1,627,1925,1925
astro,2019-01-08,613,1,1,596,1905,1905
astro,2019-01-08,615,1,1,596,1905,1905
astro,2019-01-08,625,1,1,649,2155,2155
astro,2019-01-07,208,2,2,1056,2780,2780
astro,2019-01-07,219,1,1,656,2075,2075
astro,2019-01-07,306,0,1,535,1813,1813
astro,2019-01-07,340,2,2,1000,3000,3000
astro,2019-01-07,405,1,1,627,1925,1925
astro,2019-01-07,613,1,1,596,1905,1905
astro,2019-01-07,615,1,1,596,1905,1905
astro,2019-01-07,625,1,1,649,2155,2155
astro,2019-01-06,208,2,2,1056,2780,2780
astro,2019-01-06,219,1,1,656,2075,2075
astro,2019-01-06,306,0,1,535,1813,1813
astro,2019-01-06,405,1,1,627,1925,1925
astro,2019-01-06,613,1,1,596,1905,1905
astro,2019-01-06,615,1,1,596,1905,1905
astro,2019-01-06,625,1,1,649,2155,2155
astro,2019-01-05,208,2,2,1056,2780,2780
astro,2019-01-05,219,1,1,656,2075,2075
astro,2019-01-05,306,0,1,535,1813,1813
astro,2019-01-05,405,1,1,627,1925,1925
astro,2019-01-05,615,1,1,596,1905,1905
astro,2019-01-05,625,1,1,649,2155,2155
astro,2019-01-04,208,2,2,1056,2780,2780
astro,2019-01-04,219,1,1,656,2075,2075
astro,2019-01-04,306,0,1,535,1813,1813
astro,2019-01-04,405,1,1,627,1925,1925
astro,2019-01-04,615,1,1,596,1905,1905
astro,2019-01-04,625,1,1,649,2155,2155
astro,2019-01-03,219,1,1,656,2075,2075
astro,2019-01-03,306,0,1,535,1813,1813
astro,2019-01-03,405,1,1,627,1925,1925
astro,2019-01-03,615,1,1,596,1905,1905
astro,2019-01-03,625,1,1,649,2155,2155
astro,2019-01-02,219,1,1,656,1975,1975
astro,2019-01-02,306,0,1,535,1700,1700
astro,2019-01-02,405,1,1,627,1925,1925
astro,2019-01-02,615,1,1,596,1900,1900
astro,2019-01-02,625,1,1,649,2155,2155
astro,2019-01-01,219,1,1,656,1975,1975
astro,2019-01-01,306,0,1,535,1700,1700
astro,2019-01-01,405,1,1,627,1925,1925
astro,2019-01-01,615,1,1,596,1900,1900
astro,2019-01-01,625,1,1,649,2155,2155
astro,2018-12-31,219,1,1,656,1975,1975
astro,2018-12-31,222,1,1,656,1925,1925
astro,2018-12-31,306,0,1,535,1700,1700
astro,2018-12-31,405,1,1,627,1925,1925
astro,2018-12-31,615,1,1,596,1900,1900
astro,2018-12-31,625,1,1,649,2155,2155
astro,2018-12-30,219,1,1,656,1975,1975
astro,2018-12-30,222,1,1,656,1925,1925
astro,2018-12-30,306,0,1,535,1700,1700
astro,2018-12-30,405,1,1,627,1925,1925
astro,2018-12-30,615,1,1,596,1900,1900
astro,2018-12-30,625,1,1,649,2155,2155
astro,2018-12-29,219,1,1,656,1975,1975
astro,2018-12-29,222,1,1,656,1925,1925
astro,2018-12-29,306,0,1,535,1700,1700
astro,2018-12-29,405,1,1,627,1925,1925
astro,2018-12-29,615,1,1,596,1900,1900
astro,2018-12-29,625,1,1,649,2155,2155
astro,2018-12-28,219,1,1,656,1975,1975
astro,2018-12-28,222,1,1,656,1925,1925
astro,2018-12-28,306,0,1,535,1700,1700
astro,2018-12-28,405,1,1,627,1925,1925
astro,2018-12-28,615,1,1,596,1900,1900
astro,2018-12-28,625,1,1,649,2155,2155
astro,2018-12-27,219,1,1,656,1975,1975
astro,2018-12-27,222,1,1,656,1925,1925
astro,2018-12-27,306,0,1,535,1700,1700
astro,2018-12-27,405,1,1,627,1925,1925
astro,2018-12-27,542,1,1,658,2000,2000
astro,2018-12-27,615,1,1,596,1900,1900
astro,2018-12-27,625,1,1,649,2155,2155
astro,2018-12-26,219,1,1,656,1975,1975
astro,2018-12-26,222,1,1,656,1925,1925
astro,2018-12-26,306,0,1,535,1700,1700
astro,2018-12-26,327,1,1,596,1800,1800
astro,2018-12-26,405,1,1,627,1925,1925
astro,2018-12-26,542,1,1,658,2000,2000
astro,2018-12-26,615,1,1,596,1900,1900
astro,2018-12-26,625,1,1,649,2155,2155
astro,2018-12-25,219,1,1,656,1975,1975
astro,2018-12-25,222,1,1,656,1925,1925
astro,2018-12-25,306,0,1,535,1700,1700
astro,2018-12-25,327,1,1,596,1800,1800
astro,2018-12-25,405,1,1,627,1925,1925
astro,2018-12-25,542,1,1,658,2000,2000
astro,2018-12-25,615,1,1,596,1900,1900
astro,2018-12-25,625,1,1,649,2155,2155
astro,2018-12-24,219,1,1,656,1975,1975
astro,2018-12-24,222,1,1,656,1925,1925
astro,2018-12-24,306,0,1,535,1700,1700
astro,2018-12-24,327,1,1,596,1800,1800
astro,2018-12-24,405,1,1,627,1925,1925
astro,2018-12-24,542,1,1,658,2000,2000
astro,2018-12-24,615,1,1,596,1900,1900
astro,2018-12-24,625,1,1,649,2155,2155
astro,2018-12-23,219,1,1,656,1975,1975
astro,2018-12-23,222,1,1,656,1925,1925
astro,2018-12-23,306,0,1,535,1700,1700
astro,2018-12-23,327,1,1,596,1800,1800
astro,2018-12-23,542,1,1,658,2000,2000
astro,2018-12-23,615,1,1,596,1900,1900
astro,2018-12-23,625,1,1,649,2155,2155
astro,2018-12-22,219,1,1,656,1975,1975
astro,2018-12-22,222,1,1,656,1925,1925
astro,2018-12-22,306,0,1,535,1700,1700
astro,2018-12-22,327,1,1,596,1800,1800
astro,2018-12-22,542,1,1,658,2000,2000
astro,2018-12-22,615,1,1,596,1875,1875
astro,2018-12-22,625,1,1,649,2155,2155
astro,2018-12-22,642,1,1,658,2025,2025
